CompositeId,Refactorings,Project,Previous Commit,Current Commit,Smell Type,Smell Before,Smell After,Smells Added,Smells Removed,Smells Not Affected
2809,"['Extract Method', 'Change Parameter Type', 'Change Attribute Type', 'Change Parameter Type', 'Change Attribute Type', 'Change Parameter Type', 'Change Parameter Type', 'Rename Parameter', 'Change Parameter Type', 'Change Attribute Type', 'Change Parameter Type', 'Change Parameter Type', 'Change Parameter Type', 'Change Attribute Type', 'Rename Parameter', 'Change Parameter Type', 'Rename Parameter', 'Change Attribute Type', 'Change Attribute Type', 'Move Class', 'Move Class']",ant,ec540b86a35705412b7b3cc9dc0808100f28c913,2ed1541485981f566ee6cc6e3f63bf1dfad2ab39,FeatureEnvy,1,0,0,1,0
2809,"['Extract Method', 'Change Parameter Type', 'Change Attribute Type', 'Change Parameter Type', 'Change Attribute Type', 'Change Parameter Type', 'Change Parameter Type', 'Rename Parameter', 'Change Parameter Type', 'Change Attribute Type', 'Change Parameter Type', 'Change Parameter Type', 'Change Parameter Type', 'Change Attribute Type', 'Rename Parameter', 'Change Parameter Type', 'Rename Parameter', 'Change Attribute Type', 'Change Attribute Type', 'Move Class', 'Move Class']",ant,ec540b86a35705412b7b3cc9dc0808100f28c913,2ed1541485981f566ee6cc6e3f63bf1dfad2ab39,LongMethod,1,1,0,0,1
3040,"['Rename Parameter', 'Change Return Type', 'Change Return Type', 'Change Return Type', 'Rename Method', 'Change Return Type']",ant,62c181f4549c1a507665534eb4ef75edae02822b,3d76bc5d3a70e23f49bd566fc54e0553b966f1c4,ComplexClass,1,1,0,0,1
3040,"['Rename Parameter', 'Change Return Type', 'Change Return Type', 'Change Return Type', 'Rename Method', 'Change Return Type']",ant,62c181f4549c1a507665534eb4ef75edae02822b,3d76bc5d3a70e23f49bd566fc54e0553b966f1c4,SpaghettiCode,1,1,0,0,1
3040,"['Rename Parameter', 'Change Return Type', 'Change Return Type', 'Change Return Type', 'Rename Method', 'Change Return Type']",ant,62c181f4549c1a507665534eb4ef75edae02822b,3d76bc5d3a70e23f49bd566fc54e0553b966f1c4,LongMethod,3,2,0,1,2
3040,"['Rename Parameter', 'Change Return Type', 'Change Return Type', 'Change Return Type', 'Rename Method', 'Change Return Type']",ant,62c181f4549c1a507665534eb4ef75edae02822b,3d76bc5d3a70e23f49bd566fc54e0553b966f1c4,FeatureEnvy,1,3,2,0,1
642,"['Rename Parameter', 'Extract Method', 'Extract Method', 'Change Parameter Type', 'Extract Method', 'Rename Parameter', 'Change Return Type', 'Rename Variable', 'Rename Variable', 'Extract Variable', 'Extract Method', 'Extract Method', 'Extract Method', 'Change Attribute Type', 'Change Attribute Type', 'Rename Method', 'Move Method', 'Move Attribute', 'Change Parameter Type', 'Change Attribute Type', 'Extract Variable', 'Extract Variable', 'Rename Attribute', 'Change Attribute Type', 'Extract Method', 'Move Attribute', 'Move Attribute', 'Extract Method', 'Move Attribute', 'Change Attribute Type', 'Extract Method', 'Extract Class', 'Extract Class', 'Extract Method', 'Change Attribute Type', 'Extract Method', 'Rename Variable', 'Extract Method', 'Move Attribute', 'Change Variable Type', 'Extract Method', 'Parameterize Variable', 'Rename Parameter', 'Extract Method', 'Move Attribute', 'Move Attribute', 'Extract Method', 'Move Attribute', 'Extract Attribute', 'Extract Method', 'Extract Method', 'Extract Method', 'Change Variable Type', 'Extract Method', 'Extract Method', 'Extract Method', 'Rename Variable', 'Parameterize Variable', 'Extract Method', 'Extract Method', 'Extract Method', 'Rename Parameter']",ant,c35a248ef870c9f98b7eda39ba9e3653775aea82,2c04d7e833b4e5dab1a3c5ddfe14b572aea8c112,SpaghettiCode,1,0,0,1,0
642,"['Rename Parameter', 'Extract Method', 'Extract Method', 'Change Parameter Type', 'Extract Method', 'Rename Parameter', 'Change Return Type', 'Rename Variable', 'Rename Variable', 'Extract Variable', 'Extract Method', 'Extract Method', 'Extract Method', 'Change Attribute Type', 'Change Attribute Type', 'Rename Method', 'Move Method', 'Move Attribute', 'Change Parameter Type', 'Change Attribute Type', 'Extract Variable', 'Extract Variable', 'Rename Attribute', 'Change Attribute Type', 'Extract Method', 'Move Attribute', 'Move Attribute', 'Extract Method', 'Move Attribute', 'Change Attribute Type', 'Extract Method', 'Extract Class', 'Extract Class', 'Extract Method', 'Change Attribute Type', 'Extract Method', 'Rename Variable', 'Extract Method', 'Move Attribute', 'Change Variable Type', 'Extract Method', 'Parameterize Variable', 'Rename Parameter', 'Extract Method', 'Move Attribute', 'Move Attribute', 'Extract Method', 'Move Attribute', 'Extract Attribute', 'Extract Method', 'Extract Method', 'Extract Method', 'Change Variable Type', 'Extract Method', 'Extract Method', 'Extract Method', 'Rename Variable', 'Parameterize Variable', 'Extract Method', 'Extract Method', 'Extract Method', 'Rename Parameter']",ant,c35a248ef870c9f98b7eda39ba9e3653775aea82,2c04d7e833b4e5dab1a3c5ddfe14b572aea8c112,FeatureEnvy,3,3,0,0,3
642,"['Rename Parameter', 'Extract Method', 'Extract Method', 'Change Parameter Type', 'Extract Method', 'Rename Parameter', 'Change Return Type', 'Rename Variable', 'Rename Variable', 'Extract Variable', 'Extract Method', 'Extract Method', 'Extract Method', 'Change Attribute Type', 'Change Attribute Type', 'Rename Method', 'Move Method', 'Move Attribute', 'Change Parameter Type', 'Change Attribute Type', 'Extract Variable', 'Extract Variable', 'Rename Attribute', 'Change Attribute Type', 'Extract Method', 'Move Attribute', 'Move Attribute', 'Extract Method', 'Move Attribute', 'Change Attribute Type', 'Extract Method', 'Extract Class', 'Extract Class', 'Extract Method', 'Change Attribute Type', 'Extract Method', 'Rename Variable', 'Extract Method', 'Move Attribute', 'Change Variable Type', 'Extract Method', 'Parameterize Variable', 'Rename Parameter', 'Extract Method', 'Move Attribute', 'Move Attribute', 'Extract Method', 'Move Attribute', 'Extract Attribute', 'Extract Method', 'Extract Method', 'Extract Method', 'Change Variable Type', 'Extract Method', 'Extract Method', 'Extract Method', 'Rename Variable', 'Parameterize Variable', 'Extract Method', 'Extract Method', 'Extract Method', 'Rename Parameter']",ant,c35a248ef870c9f98b7eda39ba9e3653775aea82,2c04d7e833b4e5dab1a3c5ddfe14b572aea8c112,LongMethod,2,1,0,1,1
642,"['Rename Parameter', 'Extract Method', 'Extract Method', 'Change Parameter Type', 'Extract Method', 'Rename Parameter', 'Change Return Type', 'Rename Variable', 'Rename Variable', 'Extract Variable', 'Extract Method', 'Extract Method', 'Extract Method', 'Change Attribute Type', 'Change Attribute Type', 'Rename Method', 'Move Method', 'Move Attribute', 'Change Parameter Type', 'Change Attribute Type', 'Extract Variable', 'Extract Variable', 'Rename Attribute', 'Change Attribute Type', 'Extract Method', 'Move Attribute', 'Move Attribute', 'Extract Method', 'Move Attribute', 'Change Attribute Type', 'Extract Method', 'Extract Class', 'Extract Class', 'Extract Method', 'Change Attribute Type', 'Extract Method', 'Rename Variable', 'Extract Method', 'Move Attribute', 'Change Variable Type', 'Extract Method', 'Parameterize Variable', 'Rename Parameter', 'Extract Method', 'Move Attribute', 'Move Attribute', 'Extract Method', 'Move Attribute', 'Extract Attribute', 'Extract Method', 'Extract Method', 'Extract Method', 'Change Variable Type', 'Extract Method', 'Extract Method', 'Extract Method', 'Rename Variable', 'Parameterize Variable', 'Extract Method', 'Extract Method', 'Extract Method', 'Rename Parameter']",ant,c35a248ef870c9f98b7eda39ba9e3653775aea82,2c04d7e833b4e5dab1a3c5ddfe14b572aea8c112,GodClass,0,1,1,0,0
642,"['Rename Parameter', 'Extract Method', 'Extract Method', 'Change Parameter Type', 'Extract Method', 'Rename Parameter', 'Change Return Type', 'Rename Variable', 'Rename Variable', 'Extract Variable', 'Extract Method', 'Extract Method', 'Extract Method', 'Change Attribute Type', 'Change Attribute Type', 'Rename Method', 'Move Method', 'Move Attribute', 'Change Parameter Type', 'Change Attribute Type', 'Extract Variable', 'Extract Variable', 'Rename Attribute', 'Change Attribute Type', 'Extract Method', 'Move Attribute', 'Move Attribute', 'Extract Method', 'Move Attribute', 'Change Attribute Type', 'Extract Method', 'Extract Class', 'Extract Class', 'Extract Method', 'Change Attribute Type', 'Extract Method', 'Rename Variable', 'Extract Method', 'Move Attribute', 'Change Variable Type', 'Extract Method', 'Parameterize Variable', 'Rename Parameter', 'Extract Method', 'Move Attribute', 'Move Attribute', 'Extract Method', 'Move Attribute', 'Extract Attribute', 'Extract Method', 'Extract Method', 'Extract Method', 'Change Variable Type', 'Extract Method', 'Extract Method', 'Extract Method', 'Rename Variable', 'Parameterize Variable', 'Extract Method', 'Extract Method', 'Extract Method', 'Rename Parameter']",ant,c35a248ef870c9f98b7eda39ba9e3653775aea82,2c04d7e833b4e5dab1a3c5ddfe14b572aea8c112,SpeculativeGenerality,0,2,2,0,0
642,"['Rename Parameter', 'Extract Method', 'Extract Method', 'Change Parameter Type', 'Extract Method', 'Rename Parameter', 'Change Return Type', 'Rename Variable', 'Rename Variable', 'Extract Variable', 'Extract Method', 'Extract Method', 'Extract Method', 'Change Attribute Type', 'Change Attribute Type', 'Rename Method', 'Move Method', 'Move Attribute', 'Change Parameter Type', 'Change Attribute Type', 'Extract Variable', 'Extract Variable', 'Rename Attribute', 'Change Attribute Type', 'Extract Method', 'Move Attribute', 'Move Attribute', 'Extract Method', 'Move Attribute', 'Change Attribute Type', 'Extract Method', 'Extract Class', 'Extract Class', 'Extract Method', 'Change Attribute Type', 'Extract Method', 'Rename Variable', 'Extract Method', 'Move Attribute', 'Change Variable Type', 'Extract Method', 'Parameterize Variable', 'Rename Parameter', 'Extract Method', 'Move Attribute', 'Move Attribute', 'Extract Method', 'Move Attribute', 'Extract Attribute', 'Extract Method', 'Extract Method', 'Extract Method', 'Change Variable Type', 'Extract Method', 'Extract Method', 'Extract Method', 'Rename Variable', 'Parameterize Variable', 'Extract Method', 'Extract Method', 'Extract Method', 'Rename Parameter']",ant,c35a248ef870c9f98b7eda39ba9e3653775aea82,2c04d7e833b4e5dab1a3c5ddfe14b572aea8c112,IntensiveCoupling,0,2,2,0,0
642,"['Rename Parameter', 'Extract Method', 'Extract Method', 'Change Parameter Type', 'Extract Method', 'Rename Parameter', 'Change Return Type', 'Rename Variable', 'Rename Variable', 'Extract Variable', 'Extract Method', 'Extract Method', 'Extract Method', 'Change Attribute Type', 'Change Attribute Type', 'Rename Method', 'Move Method', 'Move Attribute', 'Change Parameter Type', 'Change Attribute Type', 'Extract Variable', 'Extract Variable', 'Rename Attribute', 'Change Attribute Type', 'Extract Method', 'Move Attribute', 'Move Attribute', 'Extract Method', 'Move Attribute', 'Change Attribute Type', 'Extract Method', 'Extract Class', 'Extract Class', 'Extract Method', 'Change Attribute Type', 'Extract Method', 'Rename Variable', 'Extract Method', 'Move Attribute', 'Change Variable Type', 'Extract Method', 'Parameterize Variable', 'Rename Parameter', 'Extract Method', 'Move Attribute', 'Move Attribute', 'Extract Method', 'Move Attribute', 'Extract Attribute', 'Extract Method', 'Extract Method', 'Extract Method', 'Change Variable Type', 'Extract Method', 'Extract Method', 'Extract Method', 'Rename Variable', 'Parameterize Variable', 'Extract Method', 'Extract Method', 'Extract Method', 'Rename Parameter']",ant,c35a248ef870c9f98b7eda39ba9e3653775aea82,2c04d7e833b4e5dab1a3c5ddfe14b572aea8c112,LongParameterList,0,1,1,0,0
450,"['Change Attribute Type', 'Change Attribute Type', 'Inline Variable', 'Inline Variable']",ant,af74d1f6b882cef5f4167d972638ad886d12d58c,b7d1e9bde44cb8e5233d6e70bb96e14cbb2f3e2d,ComplexClass,1,0,0,1,0
450,"['Change Attribute Type', 'Change Attribute Type', 'Inline Variable', 'Inline Variable']",ant,af74d1f6b882cef5f4167d972638ad886d12d58c,b7d1e9bde44cb8e5233d6e70bb96e14cbb2f3e2d,DispersedCoupling,1,1,0,0,1
450,"['Change Attribute Type', 'Change Attribute Type', 'Inline Variable', 'Inline Variable']",ant,af74d1f6b882cef5f4167d972638ad886d12d58c,b7d1e9bde44cb8e5233d6e70bb96e14cbb2f3e2d,MessageChain,0,1,1,0,0
673,"['Inline Method', 'Inline Method']",ant,7eab7687db21f8a0c35b66dd9fae9e7c1178d5d5,b61c80746dd5df73899390826e197d2656784f91,FeatureEnvy,1,2,1,0,1
673,"['Inline Method', 'Inline Method']",ant,7eab7687db21f8a0c35b66dd9fae9e7c1178d5d5,b61c80746dd5df73899390826e197d2656784f91,LongMethod,1,0,0,1,0
673,"['Inline Method', 'Inline Method']",ant,7eab7687db21f8a0c35b66dd9fae9e7c1178d5d5,b61c80746dd5df73899390826e197d2656784f91,ClassDataShouldBePrivate,0,1,1,0,0
1162,"['Change Variable Type', 'Extract Attribute']",ant,b668edbb68e11930be1bdbd4cb100a7fc3f3af50,ac16a45be3858acd902c8c2286e13480f11b0032,ComplexClass,1,0,0,1,0
1162,"['Change Variable Type', 'Extract Attribute']",ant,b668edbb68e11930be1bdbd4cb100a7fc3f3af50,ac16a45be3858acd902c8c2286e13480f11b0032,LongParameterList,10,10,0,0,10
1162,"['Change Variable Type', 'Extract Attribute']",ant,b668edbb68e11930be1bdbd4cb100a7fc3f3af50,ac16a45be3858acd902c8c2286e13480f11b0032,FeatureEnvy,1,0,0,1,0
1162,"['Change Variable Type', 'Extract Attribute']",ant,b668edbb68e11930be1bdbd4cb100a7fc3f3af50,ac16a45be3858acd902c8c2286e13480f11b0032,LongMethod,1,0,0,1,0
1162,"['Change Variable Type', 'Extract Attribute']",ant,b668edbb68e11930be1bdbd4cb100a7fc3f3af50,ac16a45be3858acd902c8c2286e13480f11b0032,IntensiveCoupling,1,0,0,1,0
1565,"['Move Attribute', 'Change Parameter Type', 'Change Parameter Type']",ant,4d831bb7cbb2bb2839303380a28f888c587802a0,f4c6f96bae085938e99cf06c3d7007a0845be1b1,ComplexClass,1,0,0,1,0
560,"['Change Parameter Type', 'Change Parameter Type', 'Change Parameter Type', 'Change Parameter Type', 'Extract Method', 'Change Parameter Type', 'Extract Method']",ant,af74d1f6b882cef5f4167d972638ad886d12d58c,b7d1e9bde44cb8e5233d6e70bb96e14cbb2f3e2d,ComplexClass,1,1,0,0,1
560,"['Change Parameter Type', 'Change Parameter Type', 'Change Parameter Type', 'Change Parameter Type', 'Extract Method', 'Change Parameter Type', 'Extract Method']",ant,af74d1f6b882cef5f4167d972638ad886d12d58c,b7d1e9bde44cb8e5233d6e70bb96e14cbb2f3e2d,SpaghettiCode,1,0,0,1,0
560,"['Change Parameter Type', 'Change Parameter Type', 'Change Parameter Type', 'Change Parameter Type', 'Extract Method', 'Change Parameter Type', 'Extract Method']",ant,af74d1f6b882cef5f4167d972638ad886d12d58c,b7d1e9bde44cb8e5233d6e70bb96e14cbb2f3e2d,LongParameterList,5,6,1,0,5
560,"['Change Parameter Type', 'Change Parameter Type', 'Change Parameter Type', 'Change Parameter Type', 'Extract Method', 'Change Parameter Type', 'Extract Method']",ant,af74d1f6b882cef5f4167d972638ad886d12d58c,b7d1e9bde44cb8e5233d6e70bb96e14cbb2f3e2d,FeatureEnvy,3,2,0,1,2
560,"['Change Parameter Type', 'Change Parameter Type', 'Change Parameter Type', 'Change Parameter Type', 'Extract Method', 'Change Parameter Type', 'Extract Method']",ant,af74d1f6b882cef5f4167d972638ad886d12d58c,b7d1e9bde44cb8e5233d6e70bb96e14cbb2f3e2d,LongMethod,3,1,0,2,1
560,"['Change Parameter Type', 'Change Parameter Type', 'Change Parameter Type', 'Change Parameter Type', 'Extract Method', 'Change Parameter Type', 'Extract Method']",ant,af74d1f6b882cef5f4167d972638ad886d12d58c,b7d1e9bde44cb8e5233d6e70bb96e14cbb2f3e2d,DispersedCoupling,2,1,0,1,1
1968,"['Extract Method', 'Extract Method', 'Change Return Type']",ant,af0dbb6ef20efb56df867fa8025d13b0319383e6,1f992c596b0d0a6dae3b6608530b3c798f8f0f81,ComplexClass,1,0,0,1,0
1968,"['Extract Method', 'Extract Method', 'Change Return Type']",ant,af0dbb6ef20efb56df867fa8025d13b0319383e6,1f992c596b0d0a6dae3b6608530b3c798f8f0f81,SpaghettiCode,1,0,0,1,0
1968,"['Extract Method', 'Extract Method', 'Change Return Type']",ant,af0dbb6ef20efb56df867fa8025d13b0319383e6,1f992c596b0d0a6dae3b6608530b3c798f8f0f81,FeatureEnvy,1,1,0,0,1
1041,"['Rename Variable', 'Inline Variable', 'Change Variable Type', 'Rename Variable', 'Rename Attribute', 'Rename Parameter', 'Rename Parameter', 'Rename Parameter', 'Rename Parameter', 'Rename Parameter']",ant,85875db138d8efbc050b5d34dbba19cc9c707db6,c83bf3257f065004fa939698792fb6c61e9768d1,ComplexClass,1,0,0,1,0
1041,"['Rename Variable', 'Inline Variable', 'Change Variable Type', 'Rename Variable', 'Rename Attribute', 'Rename Parameter', 'Rename Parameter', 'Rename Parameter', 'Rename Parameter', 'Rename Parameter']",ant,85875db138d8efbc050b5d34dbba19cc9c707db6,c83bf3257f065004fa939698792fb6c61e9768d1,SpaghettiCode,1,0,0,1,0
1041,"['Rename Variable', 'Inline Variable', 'Change Variable Type', 'Rename Variable', 'Rename Attribute', 'Rename Parameter', 'Rename Parameter', 'Rename Parameter', 'Rename Parameter', 'Rename Parameter']",ant,85875db138d8efbc050b5d34dbba19cc9c707db6,c83bf3257f065004fa939698792fb6c61e9768d1,LongMethod,1,0,0,1,0
1148,"['Extract Attribute', 'Extract Attribute', 'Extract Method', 'Extract Method', 'Rename Parameter', 'Extract Method', 'Extract Method', 'Rename Method']",ant,2d15e8d8b3af5f74bf06989fe1c5cce6e07e3471,94dd480d07ac2028fc94d46a253abcd2ddb189a8,ComplexClass,1,0,0,1,0
1148,"['Extract Attribute', 'Extract Attribute', 'Extract Method', 'Extract Method', 'Rename Parameter', 'Extract Method', 'Extract Method', 'Rename Method']",ant,2d15e8d8b3af5f74bf06989fe1c5cce6e07e3471,94dd480d07ac2028fc94d46a253abcd2ddb189a8,LongMethod,1,0,0,1,0
1148,"['Extract Attribute', 'Extract Attribute', 'Extract Method', 'Extract Method', 'Rename Parameter', 'Extract Method', 'Extract Method', 'Rename Method']",ant,2d15e8d8b3af5f74bf06989fe1c5cce6e07e3471,94dd480d07ac2028fc94d46a253abcd2ddb189a8,ShotgunSurgery,3,1,0,2,1
1148,"['Extract Attribute', 'Extract Attribute', 'Extract Method', 'Extract Method', 'Rename Parameter', 'Extract Method', 'Extract Method', 'Rename Method']",ant,2d15e8d8b3af5f74bf06989fe1c5cce6e07e3471,94dd480d07ac2028fc94d46a253abcd2ddb189a8,LongParameterList,0,2,2,0,0
1030,"['Extract Variable', 'Extract Method', 'Extract Method', 'Inline Method', 'Inline Method', 'Inline Method', 'Extract Method', 'Inline Method', 'Inline Method', 'Inline Method', 'Extract Variable']",ant,2cd09f2f16a67ebd9b12bd7c6c6cd12169b5c544,c737f55aabcfd3a00288ca6b33de392fe074e978,FeatureEnvy,1,0,0,1,0
1076,"['Parameterize Variable', 'Extract Method', 'Rename Variable', 'Change Attribute Type', 'Rename Variable', 'Change Parameter Type', 'Change Variable Type', 'Change Parameter Type', 'Change Variable Type', 'Change Return Type', 'Rename Method', 'Move Method', 'Change Parameter Type', 'Rename Attribute', 'Change Parameter Type', 'Change Attribute Type', 'Change Attribute Type', 'Move Method', 'Rename Variable', 'Rename Variable', 'Extract Method', 'Extract Variable', 'Change Attribute Type']",ant,d5313cd9aeb9e62923cf784c46598937160aba2e,e931e7bad1b82f459c34b7de1ba191d269322d3b,ComplexClass,1,1,0,0,1
1076,"['Parameterize Variable', 'Extract Method', 'Rename Variable', 'Change Attribute Type', 'Rename Variable', 'Change Parameter Type', 'Change Variable Type', 'Change Parameter Type', 'Change Variable Type', 'Change Return Type', 'Rename Method', 'Move Method', 'Change Parameter Type', 'Rename Attribute', 'Change Parameter Type', 'Change Attribute Type', 'Change Attribute Type', 'Move Method', 'Rename Variable', 'Rename Variable', 'Extract Method', 'Extract Variable', 'Change Attribute Type']",ant,d5313cd9aeb9e62923cf784c46598937160aba2e,e931e7bad1b82f459c34b7de1ba191d269322d3b,DataClass,1,0,0,1,0
1076,"['Parameterize Variable', 'Extract Method', 'Rename Variable', 'Change Attribute Type', 'Rename Variable', 'Change Parameter Type', 'Change Variable Type', 'Change Parameter Type', 'Change Variable Type', 'Change Return Type', 'Rename Method', 'Move Method', 'Change Parameter Type', 'Rename Attribute', 'Change Parameter Type', 'Change Attribute Type', 'Change Attribute Type', 'Move Method', 'Rename Variable', 'Rename Variable', 'Extract Method', 'Extract Variable', 'Change Attribute Type']",ant,d5313cd9aeb9e62923cf784c46598937160aba2e,e931e7bad1b82f459c34b7de1ba191d269322d3b,FeatureEnvy,1,0,0,1,0
1076,"['Parameterize Variable', 'Extract Method', 'Rename Variable', 'Change Attribute Type', 'Rename Variable', 'Change Parameter Type', 'Change Variable Type', 'Change Parameter Type', 'Change Variable Type', 'Change Return Type', 'Rename Method', 'Move Method', 'Change Parameter Type', 'Rename Attribute', 'Change Parameter Type', 'Change Attribute Type', 'Change Attribute Type', 'Move Method', 'Rename Variable', 'Rename Variable', 'Extract Method', 'Extract Variable', 'Change Attribute Type']",ant,d5313cd9aeb9e62923cf784c46598937160aba2e,e931e7bad1b82f459c34b7de1ba191d269322d3b,LongMethod,1,1,0,0,1
1076,"['Parameterize Variable', 'Extract Method', 'Rename Variable', 'Change Attribute Type', 'Rename Variable', 'Change Parameter Type', 'Change Variable Type', 'Change Parameter Type', 'Change Variable Type', 'Change Return Type', 'Rename Method', 'Move Method', 'Change Parameter Type', 'Rename Attribute', 'Change Parameter Type', 'Change Attribute Type', 'Change Attribute Type', 'Move Method', 'Rename Variable', 'Rename Variable', 'Extract Method', 'Extract Variable', 'Change Attribute Type']",ant,d5313cd9aeb9e62923cf784c46598937160aba2e,e931e7bad1b82f459c34b7de1ba191d269322d3b,LongParameterList,0,1,1,0,0
1076,"['Parameterize Variable', 'Extract Method', 'Rename Variable', 'Change Attribute Type', 'Rename Variable', 'Change Parameter Type', 'Change Variable Type', 'Change Parameter Type', 'Change Variable Type', 'Change Return Type', 'Rename Method', 'Move Method', 'Change Parameter Type', 'Rename Attribute', 'Change Parameter Type', 'Change Attribute Type', 'Change Attribute Type', 'Move Method', 'Rename Variable', 'Rename Variable', 'Extract Method', 'Extract Variable', 'Change Attribute Type']",ant,d5313cd9aeb9e62923cf784c46598937160aba2e,e931e7bad1b82f459c34b7de1ba191d269322d3b,IntensiveCoupling,0,1,1,0,0
2892,"['Pull Up Method', 'Pull Up Attribute', 'Extract Superclass', 'Pull Up Method']",ant,6cf09d26ffb60c6d9c780b92203ceb6b98b4182c,fcd6548344aa3f590435beff55530cfdb6983588,FeatureEnvy,1,0,0,1,0
2892,"['Pull Up Method', 'Pull Up Attribute', 'Extract Superclass', 'Pull Up Method']",ant,6cf09d26ffb60c6d9c780b92203ceb6b98b4182c,fcd6548344aa3f590435beff55530cfdb6983588,LazyClass,0,1,1,0,0
606,"['Extract Method', 'Extract Method', 'Extract Variable', 'Extract Variable', 'Change Variable Type']",ant,26839fdb3234b8344a313d1bee71aff8494b3842,af74d1f6b882cef5f4167d972638ad886d12d58c,ComplexClass,1,1,0,0,1
606,"['Extract Method', 'Extract Method', 'Extract Variable', 'Extract Variable', 'Change Variable Type']",ant,26839fdb3234b8344a313d1bee71aff8494b3842,af74d1f6b882cef5f4167d972638ad886d12d58c,SpaghettiCode,1,0,0,1,0
606,"['Extract Method', 'Extract Method', 'Extract Variable', 'Extract Variable', 'Change Variable Type']",ant,26839fdb3234b8344a313d1bee71aff8494b3842,af74d1f6b882cef5f4167d972638ad886d12d58c,LongMethod,2,1,0,1,1
606,"['Extract Method', 'Extract Method', 'Extract Variable', 'Extract Variable', 'Change Variable Type']",ant,26839fdb3234b8344a313d1bee71aff8494b3842,af74d1f6b882cef5f4167d972638ad886d12d58c,FeatureEnvy,1,1,0,0,1
606,"['Extract Method', 'Extract Method', 'Extract Variable', 'Extract Variable', 'Change Variable Type']",ant,26839fdb3234b8344a313d1bee71aff8494b3842,af74d1f6b882cef5f4167d972638ad886d12d58c,DispersedCoupling,0,1,1,0,0
606,"['Extract Method', 'Extract Method', 'Extract Variable', 'Extract Variable', 'Change Variable Type']",ant,26839fdb3234b8344a313d1bee71aff8494b3842,af74d1f6b882cef5f4167d972638ad886d12d58c,LongParameterList,0,1,1,0,0
2121,"['Rename Variable', 'Rename Variable', 'Move Class', 'Move Class']",ant,a1db6f5a4c9bcdf38ef07853f5efdb3222c89c43,c42fc5db2ac3b8735fadc4bbca9edc2d85aae6c8,DataClass,1,1,0,0,1
2121,"['Rename Variable', 'Rename Variable', 'Move Class', 'Move Class']",ant,a1db6f5a4c9bcdf38ef07853f5efdb3222c89c43,c42fc5db2ac3b8735fadc4bbca9edc2d85aae6c8,FeatureEnvy,1,0,0,1,0
1824,"['Change Variable Type', 'Change Parameter Type', 'Extract Method', 'Change Variable Type', 'Change Variable Type', 'Change Return Type', 'Rename Parameter', 'Change Parameter Type', 'Change Parameter Type', 'Rename Parameter', 'Rename Method', 'Extract Variable']",ant,598017b1cdec8da5d9ac7002f6625561aca80ac7,6a65262ae702364e448ed94837199c40eac8eefd,ComplexClass,1,0,0,1,0
582,"['Extract Method', 'Extract Method', 'Extract Method', 'Extract Method', 'Extract Method', 'Extract Method', 'Extract Method', 'Extract Method', 'Extract Method']",ant,af74d1f6b882cef5f4167d972638ad886d12d58c,b7d1e9bde44cb8e5233d6e70bb96e14cbb2f3e2d,FeatureEnvy,1,0,0,1,0
582,"['Extract Method', 'Extract Method', 'Extract Method', 'Extract Method', 'Extract Method', 'Extract Method', 'Extract Method', 'Extract Method', 'Extract Method']",ant,af74d1f6b882cef5f4167d972638ad886d12d58c,b7d1e9bde44cb8e5233d6e70bb96e14cbb2f3e2d,LongMethod,1,1,0,0,1
1112,"['Extract Method', 'Extract Method', 'Inline Method', 'Pull Up Method']",ant,450b3ce6a4b325635e38b544890eee9985e087b6,aa373b9f5e7548bf96a51588c9e67b8de6c05404,FeatureEnvy,2,1,0,1,1
2568,"['Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Extract Variable', 'Extract Variable', 'Extract Variable', 'Extract Variable', 'Extract Method', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Change Variable Type', 'Rename Variable', 'Extract Method', 'Rename Variable', 'Change Variable Type', 'Rename Variable', 'Change Variable Type', 'Change Variable Type']",ant,1ea766b31d257946420ddd2a56581f7a21d3c2cd,ca77bf7cd306d07ef1a37b97a97b1de17f07f701,DataClass,1,1,0,0,1
2568,"['Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Extract Variable', 'Extract Variable', 'Extract Variable', 'Extract Variable', 'Extract Method', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Change Variable Type', 'Rename Variable', 'Extract Method', 'Rename Variable', 'Change Variable Type', 'Rename Variable', 'Change Variable Type', 'Change Variable Type']",ant,1ea766b31d257946420ddd2a56581f7a21d3c2cd,ca77bf7cd306d07ef1a37b97a97b1de17f07f701,LongParameterList,1,1,0,0,1
2568,"['Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Extract Variable', 'Extract Variable', 'Extract Variable', 'Extract Variable', 'Extract Method', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Change Variable Type', 'Rename Variable', 'Extract Method', 'Rename Variable', 'Change Variable Type', 'Rename Variable', 'Change Variable Type', 'Change Variable Type']",ant,1ea766b31d257946420ddd2a56581f7a21d3c2cd,ca77bf7cd306d07ef1a37b97a97b1de17f07f701,FeatureEnvy,2,1,0,1,1
